ID,Hall,Room,Type,Sqft,College,Region,Elevator,Bathroom,AC,Floor,FilePath,Wawa,UStore,Nassau Street,Jadwin Gym,Frist,Street,EQuad,Dillon,RoomID
2616,Murley-Pivirotto,T403,DOUBLE,584,Whitman College,WHIT,YES,NONE,YES,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/MURLEY-PIVIROTTO_FAMILY_TOWER/level_04.png,8,12,12,8,8,13,14,9,Murley-PivirottoT403
2617,Wendell,B204,SINGLE,139,Whitman College,WHIT,YES,Male and Female,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_02B.png,8,12,13,8,9,14,13,9,WendellB204
2618,Wendell,B205,SINGLE,113,Whitman College,WHIT,YES,Male and Female,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_02B.png,8,12,13,8,9,14,13,9,WendellB205
2619,Wendell,B209,QUAD,480,Whitman College,WHIT,YES,Male and Female,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_02B.png,8,12,13,8,9,14,13,9,WendellB209
2620,Wendell,B210,SINGLE,147,Whitman College,WHIT,YES,Male and Female,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_02B.png,8,12,13,8,9,14,13,9,WendellB210
2621,Wendell,B211,SINGLE,229,Whitman College,WHIT,YES,Male and Female,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_02B.png,8,12,13,8,9,14,13,9,WendellB211
2622,Wendell,B212,SINGLE,152,Whitman College,WHIT,YES,Male and Female,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_02B.png,8,12,13,8,9,14,13,9,WendellB212
2623,Wendell,B214,QUAD,480,Whitman College,WHIT,YES,Male and Female,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_02B.png,8,12,13,8,9,14,13,9,WendellB214
2624,Wendell,B215,QUAD,484,Whitman College,WHIT,YES,Male and Female,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_02B.png,8,12,13,8,9,14,13,9,WendellB215
2625,Wendell,B216,SINGLE,149,Whitman College,WHIT,YES,Male and Female,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_02B.png,8,12,13,8,9,14,13,9,WendellB216
2626,Wendell,B218,QUAD,514,Whitman College,WHIT,YES,Male and Female,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_02B.png,8,12,13,8,9,14,13,9,WendellB218
2627,Wendell,B220,QUAD,458,Whitman College,WHIT,YES,Male and Female,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_02B.png,8,12,13,8,9,14,13,9,WendellB220
2628,Wendell,B308,SINGLE,175,Whitman College,WHIT,YES,Male and Female,YES,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_03B.png,8,12,13,8,9,14,13,9,WendellB308
2629,Wendell,B309,QUAD,512,Whitman College,WHIT,YES,Male and Female,YES,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_03B.png,8,12,13,8,9,14,13,9,WendellB309
2630,Wendell,B310,SINGLE,148,Whitman College,WHIT,YES,Male and Female,YES,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_03B.png,8,12,13,8,9,14,13,9,WendellB310
2631,Wendell,B311,SINGLE,115,Whitman College,WHIT,YES,Male and Female,YES,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_03B.png,8,12,13,8,9,14,13,9,WendellB311
2632,Wendell,B312,SINGLE,152,Whitman College,WHIT,YES,Male and Female,YES,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_03B.png,8,12,13,8,9,14,13,9,WendellB312
2633,Wendell,B313,SINGLE,115,Whitman College,WHIT,YES,Male and Female,YES,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_03B.png,8,12,13,8,9,14,13,9,WendellB313
2634,Wendell,B314,QUAD,484,Whitman College,WHIT,YES,Male and Female,YES,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_03B.png,8,12,13,8,9,14,13,9,WendellB314
2635,Wendell,B315,QUAD,484,Whitman College,WHIT,YES,Male and Female,YES,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_03B.png,8,12,13,8,9,14,13,9,WendellB315
2636,Wendell,B316,SINGLE,148,Whitman College,WHIT,YES,Male and Female,YES,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_03B.png,8,12,13,8,9,14,13,9,WendellB316
2637,Wendell,B317,SINGLE,115,Whitman College,WHIT,YES,Male and Female,YES,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_03B.png,8,12,13,8,9,14,13,9,WendellB317
2638,Wendell,B318,QUAD,517,Whitman College,WHIT,YES,Male and Female,YES,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_03B.png,8,12,13,8,9,14,13,9,WendellB318
2639,Wendell,B320,QUAD,460,Whitman College,WHIT,YES,Male and Female,YES,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_03B.png,8,12,13,8,9,14,13,9,WendellB320
2640,Wendell,B408,SINGLE,167,Whitman College,WHIT,YES,Male and Female,YES,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_04B.png,8,12,13,8,9,14,13,9,WendellB408
2641,Wendell,B409,SINGLE,152,Whitman College,WHIT,YES,Male and Female,YES,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_04B.png,8,12,13,8,9,14,13,9,WendellB409
2642,Wendell,B410,SINGLE,133,Whitman College,WHIT,YES,Male and Female,YES,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_04B.png,8,12,13,8,9,14,13,9,WendellB410
2643,Wendell,B411,DOUBLE,208,Whitman College,WHIT,YES,Male and Female,YES,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_04B.png,8,12,13,8,9,14,13,9,WendellB411
2644,Wendell,B412,SINGLE,131,Whitman College,WHIT,YES,Male and Female,YES,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_04B.png,8,12,13,8,9,14,13,9,WendellB412
2645,Wendell,B414,SINGLE,137,Whitman College,WHIT,YES,Male and Female,YES,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_04B.png,8,12,13,8,9,14,13,9,WendellB414
2646,Wendell,B415,DOUBLE,201,Whitman College,WHIT,YES,Male and Female,YES,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_04B.png,8,12,13,8,9,14,13,9,WendellB415
2647,Wendell,B416,SINGLE,134,Whitman College,WHIT,YES,Male and Female,YES,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_04B.png,8,12,13,8,9,14,13,9,WendellB416
2648,Wendell,B417,SINGLE,153,Whitman College,WHIT,YES,Male and Female,YES,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_04B.png,8,12,13,8,9,14,13,9,WendellB417
2649,Wendell,B418,SINGLE,140,Whitman College,WHIT,YES,Male and Female,YES,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_04B.png,8,12,13,8,9,14,13,9,WendellB418
2650,Wendell,B419,SINGLE,152,Whitman College,WHIT,YES,Male and Female,YES,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_04B.png,8,12,13,8,9,14,13,9,WendellB419
2651,Wendell,B420,SINGLE,134,Whitman College,WHIT,YES,Male and Female,YES,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_04B.png,8,12,13,8,9,14,13,9,WendellB420
2652,Wendell,B421,SINGLE,195,Whitman College,WHIT,YES,Male and Female,YES,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_04B.png,8,12,13,8,9,14,13,9,WendellB421
2653,Wendell,B422,SINGLE,131,Whitman College,WHIT,YES,Male and Female,YES,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_04B.png,8,12,13,8,9,14,13,9,WendellB422
2654,Wendell,B424,SINGLE,150,Whitman College,WHIT,YES,Male and Female,YES,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_04B.png,8,12,13,8,9,14,13,9,WendellB424
2655,Wendell,B426,SINGLE,150,Whitman College,WHIT,YES,Male and Female,YES,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_04B.png,8,12,13,8,9,14,13,9,WendellB426
2656,Wendell,B428,SINGLE,130,Whitman College,WHIT,YES,Male and Female,YES,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_04B.png,8,12,13,8,9,14,13,9,WendellB428
2657,Wendell,C202,SINGLE,160,Whitman College,WHIT,YES,Male and Female,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_02C.png,8,12,13,8,9,14,13,9,WendellC202
2658,Wendell,C204,QUAD,450,Whitman College,WHIT,YES,Male and Female,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_02C.png,8,12,13,8,9,14,13,9,WendellC204
2659,Wendell,C206,SINGLE,143,Whitman College,WHIT,YES,Male and Female,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_02C.png,8,12,13,8,9,14,13,9,WendellC206
2660,Wendell,C207,SINGLE,146,Whitman College,WHIT,YES,Male and Female,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_02C.png,8,12,13,8,9,14,13,9,WendellC207
2661,Wendell,C208,SINGLE,149,Whitman College,WHIT,YES,Male and Female,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_02C.png,8,12,13,8,9,14,13,9,WendellC208
2662,Wendell,C209,SINGLE,146,Whitman College,WHIT,YES,Male and Female,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_02C.png,8,12,13,8,9,14,13,9,WendellC209
2663,Wendell,C210,SINGLE,150,Whitman College,WHIT,YES,Male and Female,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_02C.png,8,12,13,8,9,14,13,9,WendellC210
2664,Wendell,C211,SINGLE,147,Whitman College,WHIT,YES,Male and Female,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_02C.png,8,12,13,8,9,14,13,9,WendellC211
2665,Wendell,C212,SINGLE,149,Whitman College,WHIT,YES,Male and Female,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_02C.png,8,12,13,8,9,14,13,9,WendellC212
2666,Wendell,C213,SINGLE,146,Whitman College,WHIT,YES,Male and Female,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_02C.png,8,12,13,8,9,14,13,9,WendellC213
2667,Wendell,C214,SINGLE,149,Whitman College,WHIT,YES,Male and Female,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_02C.png,8,12,13,8,9,14,13,9,WendellC214
2668,Wendell,C215,SINGLE,147,Whitman College,WHIT,YES,Male and Female,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_02C.png,8,12,13,8,9,14,13,9,WendellC215
2669,Wendell,C216,SINGLE,138,Whitman College,WHIT,YES,Male and Female,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_02C.png,8,12,13,8,9,14,13,9,WendellC216
2670,Wendell,C217,SINGLE,143,Whitman College,WHIT,YES,Male and Female,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_02C.png,8,12,13,8,9,14,13,9,WendellC217
2671,Wendell,C302,SINGLE,145,Whitman College,WHIT,YES,Male and Female,YES,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_03C.png,8,12,13,8,9,14,13,9,WendellC302
2672,Wendell,C304,QUAD,450,Whitman College,WHIT,YES,Male and Female,YES,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_03C.png,8,12,13,8,9,14,13,9,WendellC304
2673,Wendell,C306,SINGLE,146,Whitman College,WHIT,YES,Male and Female,YES,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_03C.png,8,12,13,8,9,14,13,9,WendellC306
2674,Wendell,C307,SINGLE,146,Whitman College,WHIT,YES,Male and Female,YES,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_03C.png,8,12,13,8,9,14,13,9,WendellC307
2675,Wendell,C308,SINGLE,148,Whitman College,WHIT,YES,Male and Female,YES,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_03C.png,8,12,13,8,9,14,13,9,WendellC308
2676,Wendell,C310,SINGLE,149,Whitman College,WHIT,YES,Male and Female,YES,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_03C.png,8,12,13,8,9,14,13,9,WendellC310
2677,Wendell,C312,SINGLE,148,Whitman College,WHIT,YES,Male and Female,YES,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_03C.png,8,12,13,8,9,14,13,9,WendellC312
2678,Wendell,C314,SINGLE,148,Whitman College,WHIT,YES,Male and Female,YES,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_03C.png,8,12,13,8,9,14,13,9,WendellC314
2679,Wendell,C316,SINGLE,136,Whitman College,WHIT,YES,Male and Female,YES,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_03C.png,8,12,13,8,9,14,13,9,WendellC316
2680,Wendell,C321,DOUBLE,291,Whitman College,WHIT,YES,Male and Female,YES,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_03C.png,8,12,13,8,9,14,13,9,WendellC321
2681,Wendell,C322,DOUBLE,210,Whitman College,WHIT,YES,Male and Female,YES,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_03C.png,8,12,13,8,9,14,13,9,WendellC322
2682,Wendell,C404,SINGLE,134,Whitman College,WHIT,YES,Male and Female,YES,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_04C.png,8,12,13,8,9,14,13,9,WendellC404
2683,Wendell,C406,SINGLE,127,Whitman College,WHIT,YES,Male and Female,YES,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_04C.png,8,12,13,8,9,14,13,9,WendellC406
2684,Wendell,C409,SINGLE,129,Whitman College,WHIT,YES,Male and Female,YES,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_04C.png,8,12,13,8,9,14,13,9,WendellC409
2685,Wendell,C410,SINGLE,148,Whitman College,WHIT,YES,Male and Female,YES,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_04C.png,8,12,13,8,9,14,13,9,WendellC410
2686,Wendell,C411,SINGLE,144,Whitman College,WHIT,YES,Male and Female,YES,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_04C.png,8,12,13,8,9,14,13,9,WendellC411
2687,Wendell,C412,SINGLE,149,Whitman College,WHIT,YES,Male and Female,YES,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_04C.png,8,12,13,8,9,14,13,9,WendellC412
2688,Wendell,C413,SINGLE,149,Whitman College,WHIT,YES,Male and Female,YES,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_04C.png,8,12,13,8,9,14,13,9,WendellC413
2689,Wendell,C414,SINGLE,148,Whitman College,WHIT,YES,Male and Female,YES,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_04C.png,8,12,13,8,9,14,13,9,WendellC414
2690,Wendell,C415,SINGLE,132,Whitman College,WHIT,YES,Male and Female,YES,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_04C.png,8,12,13,8,9,14,13,9,WendellC415
2691,Wendell,C416,SINGLE,148,Whitman College,WHIT,YES,Male and Female,YES,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_04C.png,8,12,13,8,9,14,13,9,WendellC416
2692,Wendell,C418,SINGLE,136,Whitman College,WHIT,YES,Male and Female,YES,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_04C.png,8,12,13,8,9,14,13,9,WendellC418
2693,Wendell,C419,DOUBLE,213,Whitman College,WHIT,YES,Male and Female,YES,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_04C.png,8,12,13,8,9,14,13,9,WendellC419
2694,Wendell,C422,SINGLE,172,Whitman College,WHIT,YES,Male and Female,YES,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Whitman_College/Wendell_Hall/level_04C.png,8,12,13,8,9,14,13,9,WendellC422
2695,Fu,B014,QUAD,558,Yeh College,NEW COLLEGE,YES,Unisex,YES,0,https://purv360s.z13.web.core.windows.net/Room_Plans/Yeh_College/Fu_Hall/level_00.png,8,13,14,10,10,13,18,8,FuB014
2696,Fu,B020,SINGLE,151,Yeh College,NEW COLLEGE,YES,Unisex,YES,0,https://purv360s.z13.web.core.windows.net/Room_Plans/Yeh_College/Fu_Hall/level_00.png,8,13,14,10,10,13,18,8,FuB020
2697,Fu,B021,SINGLE,136,Yeh College,NEW COLLEGE,YES,Unisex,YES,0,https://purv360s.z13.web.core.windows.net/Room_Plans/Yeh_College/Fu_Hall/level_00.png,8,13,14,10,10,13,18,8,FuB021
2698,Fu,B022,SINGLE,136,Yeh College,NEW COLLEGE,YES,Unisex,YES,0,https://purv360s.z13.web.core.windows.net/Room_Plans/Yeh_College/Fu_Hall/level_00.png,8,13,14,10,10,13,18,8,FuB022
2699,Fu,B024,SINGLE,140,Yeh College,NEW COLLEGE,YES,Unisex,YES,0,https://purv360s.z13.web.core.windows.net/Room_Plans/Yeh_College/Fu_Hall/level_00.png,8,13,14,10,10,13,18,8,FuB024
2700,Fu,B025,SINGLE,148,Yeh College,NEW COLLEGE,YES,Unisex,YES,0,https://purv360s.z13.web.core.windows.net/Room_Plans/Yeh_College/Fu_Hall/level_00.png,8,13,14,10,10,13,18,8,FuB025
2701,Fu,B028,SINGLE,153,Yeh College,NEW COLLEGE,YES,Unisex,YES,0,https://purv360s.z13.web.core.windows.net/Room_Plans/Yeh_College/Fu_Hall/level_00.png,8,13,14,10,10,13,18,8,FuB028
2702,Fu,B029,SINGLE,149,Yeh College,NEW COLLEGE,YES,Unisex,YES,0,https://purv360s.z13.web.core.windows.net/Room_Plans/Yeh_College/Fu_Hall/level_00.png,8,13,14,10,10,13,18,8,FuB029
2703,Fu,B030,SINGLE,154,Yeh College,NEW COLLEGE,YES,Unisex,YES,0,https://purv360s.z13.web.core.windows.net/Room_Plans/Yeh_College/Fu_Hall/level_00.png,8,13,14,10,10,13,18,8,FuB030
2704,Fu,B115,SINGLE,154,Yeh College,NEW COLLEGE,YES,Unisex,YES,1,https://purv360s.z13.web.core.windows.net/Room_Plans/Yeh_College/Fu_Hall/level_01.png,8,13,14,10,10,13,18,8,FuB115
2705,Fu,B116,SINGLE,136,Yeh College,NEW COLLEGE,YES,Unisex,YES,1,https://purv360s.z13.web.core.windows.net/Room_Plans/Yeh_College/Fu_Hall/level_01.png,8,13,14,10,10,13,18,8,FuB116
2706,Fu,B117,SINGLE,136,Yeh College,NEW COLLEGE,YES,Unisex,YES,1,https://purv360s.z13.web.core.windows.net/Room_Plans/Yeh_College/Fu_Hall/level_01.png,8,13,14,10,10,13,18,8,FuB117
2707,Fu,B119,SINGLE,140,Yeh College,NEW COLLEGE,YES,Unisex,YES,1,https://purv360s.z13.web.core.windows.net/Room_Plans/Yeh_College/Fu_Hall/level_01.png,8,13,14,10,10,13,18,8,FuB119
2708,Fu,B120,SINGLE,130,Yeh College,NEW COLLEGE,YES,Unisex,YES,1,https://purv360s.z13.web.core.windows.net/Room_Plans/Yeh_College/Fu_Hall/level_01.png,8,13,14,10,10,13,18,8,FuB120
2709,Fu,B121,SINGLE,130,Yeh College,NEW COLLEGE,YES,Unisex,YES,1,https://purv360s.z13.web.core.windows.net/Room_Plans/Yeh_College/Fu_Hall/level_01.png,8,13,14,10,10,13,18,8,FuB121
2710,Fu,B122,DOUBLE,280,Yeh College,NEW COLLEGE,YES,Unisex,YES,1,https://purv360s.z13.web.core.windows.net/Room_Plans/Yeh_College/Fu_Hall/level_01.png,8,13,14,10,10,13,18,8,FuB122
2711,Fu,B208,DOUBLE,243,Yeh College,NEW COLLEGE,YES,Unisex,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Yeh_College/Fu_Hall/level_02.png,8,13,14,10,10,13,18,8,FuB208
2712,Fu,B209,DOUBLE,244,Yeh College,NEW COLLEGE,YES,Unisex,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Yeh_College/Fu_Hall/level_02.png,8,13,14,10,10,13,18,8,FuB209
2713,Fu,B210,QUAD,498,Yeh College,NEW COLLEGE,YES,Unisex,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Yeh_College/Fu_Hall/level_02.png,8,13,14,10,10,13,18,8,FuB210
2714,Fu,B213A,SINGLE,158,Yeh College,NEW COLLEGE,YES,Unisex,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Yeh_College/Fu_Hall/level_02.png,8,13,14,10,10,13,18,8,FuB213A
2715,Fu,B213B,SINGLE,158,Yeh College,NEW COLLEGE,YES,Unisex,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Yeh_College/Fu_Hall/level_02.png,8,13,14,10,10,13,18,8,FuB213B
2716,Fu,B214,QUAD,477,Yeh College,NEW COLLEGE,YES,Unisex,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Yeh_College/Fu_Hall/level_02.png,8,13,14,10,10,13,18,8,FuB214
2717,Fu,B216,SINGLE,159,Yeh College,NEW COLLEGE,YES,Unisex,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Yeh_College/Fu_Hall/level_02.png,8,13,14,10,10,13,18,8,FuB216
2718,Fu,B217,DOUBLE,340,Yeh College,NEW COLLEGE,YES,Unisex,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Yeh_College/Fu_Hall/level_02.png,8,13,14,10,10,13,18,8,FuB217
2719,Fu,B219,QUAD,453,Yeh College,NEW COLLEGE,YES,Unisex,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Yeh_College/Fu_Hall/level_02.png,8,13,14,10,10,13,18,8,FuB219
2720,Fu,B223,QUAD,473,Yeh College,NEW COLLEGE,YES,Unisex,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Yeh_College/Fu_Hall/level_02.png,8,13,14,10,10,13,18,8,FuB223
2721,Fu,B228A,SINGLE,158,Yeh College,NEW COLLEGE,YES,Unisex,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Yeh_College/Fu_Hall/level_02.png,8,13,14,10,10,13,18,8,FuB228A
2722,Fu,B228B,SINGLE,158,Yeh College,NEW COLLEGE,YES,Unisex,YES,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Yeh_College/Fu_Hall/level_02.png,8,13,14,10,10,13,18,8,FuB228B
