ID,Hall,Room,Type,Sqft,College,Region,Elevator,Bathroom,AC,Floor,FilePath,Wawa,UStore,Nassau Street,Jadwin Gym,Frist,Street,EQuad,Dillon,RoomID
1421,Hariri,A303,DOUBLE,302,Yeh College,NEW COLLEGE,YES,Unisex,YES,3,FloorPlan/Yeh College/Hariri/3.pdf,8,13,14,10,10,13,18,8,HaririA303
1422,Hariri,A305,SINGLE,148,Yeh College,NEW COLLEGE,YES,Unisex,YES,3,FloorPlan/Yeh College/Hariri/3.pdf,8,13,14,10,10,13,18,8,HaririA305
1423,Hariri,A306,SINGLE,152,Yeh College,NEW COLLEGE,YES,Unisex,YES,3,FloorPlan/Yeh College/Hariri/3.pdf,8,13,14,10,10,13,18,8,HaririA306
1424,Hariri,A308,SINGLE,151,Yeh College,NEW COLLEGE,YES,Unisex,YES,3,FloorPlan/Yeh College/Hariri/3.pdf,8,13,14,10,10,13,18,8,HaririA308
1425,Hariri,A311A,SINGLE,145,Yeh College,NEW COLLEGE,YES,Jack and Jill,YES,3,FloorPlan/Yeh College/Hariri/3.pdf,8,13,14,10,10,13,18,8,HaririA311A
1426,Hariri,A311B,SINGLE,146,Yeh College,NEW COLLEGE,YES,Jack and Jill,YES,3,FloorPlan/Yeh College/Hariri/3.pdf,8,13,14,10,10,13,18,8,HaririA311B
1427,Hariri,A317,DOUBLE,285,Yeh College,NEW COLLEGE,YES,Unisex,YES,3,FloorPlan/Yeh College/Hariri/3.pdf,8,13,14,10,10,13,18,8,HaririA317
1428,Hariri,A410A,SINGLE,240,Yeh College,NEW COLLEGE,YES,Private,YES,4,FloorPlan/Yeh College/Hariri/4.pdf,8,13,14,10,10,13,18,8,HaririA410A
1429,Hariri,A416,DOUBLE,245,Yeh College,NEW COLLEGE,YES,Unisex,YES,4,FloorPlan/Yeh College/Hariri/4.pdf,8,13,14,10,10,13,18,8,HaririA416
1430,Hariri,A417,SINGLE,158,Yeh College,NEW COLLEGE,YES,Unisex,YES,4,FloorPlan/Yeh College/Hariri/4.pdf,8,13,14,10,10,13,18,8,HaririA417
1431,Hariri,A419,SINGLE,153,Yeh College,NEW COLLEGE,YES,Unisex,YES,4,FloorPlan/Yeh College/Hariri/4.pdf,8,13,14,10,10,13,18,8,HaririA419
1432,Hariri,A507,SINGLE,151,Yeh College,NEW COLLEGE,YES,Unisex,YES,5,FloorPlan/Yeh College/Hariri/5.pdf,8,13,14,10,10,13,18,8,HaririA507
1433,Hariri,A510A,SINGLE,144,Yeh College,NEW COLLEGE,YES,Jack and Jill,YES,5,FloorPlan/Yeh College/Hariri/5.pdf,8,13,14,10,10,13,18,8,HaririA510A
1434,Hariri,A510B,SINGLE,146,Yeh College,NEW COLLEGE,YES,Jack and Jill,YES,5,FloorPlan/Yeh College/Hariri/5.pdf,8,13,14,10,10,13,18,8,HaririA510B
1435,Hariri,A517,SINGLE,157,Yeh College,NEW COLLEGE,YES,Unisex,YES,5,FloorPlan/Yeh College/Hariri/5.pdf,8,13,14,10,10,13,18,8,HaririA517
1436,Hariri,A519,SINGLE,153,Yeh College,NEW COLLEGE,YES,Unisex,YES,5,FloorPlan/Yeh College/Hariri/5.pdf,8,13,14,10,10,13,18,8,HaririA519
1437,Hariri,A601,QUAD,454,Yeh College,NEW COLLEGE,YES,Unisex,YES,6,FloorPlan/Yeh College/Hariri/6.pdf,8,13,14,10,10,13,18,8,HaririA601
1438,Hariri,A603,DOUBLE,302,Yeh College,NEW COLLEGE,YES,Unisex,YES,6,FloorPlan/Yeh College/Hariri/6.pdf,8,13,14,10,10,13,18,8,HaririA603
1439,Hariri,A604,SINGLE,152,Yeh College,NEW COLLEGE,YES,Unisex,YES,6,FloorPlan/Yeh College/Hariri/6.pdf,8,13,14,10,10,13,18,8,HaririA604
1440,Hariri,A605,SINGLE,150,Yeh College,NEW COLLEGE,YES,Unisex,YES,6,FloorPlan/Yeh College/Hariri/6.pdf,8,13,14,10,10,13,18,8,HaririA605
1441,Hariri,A606,SINGLE,151,Yeh College,NEW COLLEGE,YES,Unisex,YES,6,FloorPlan/Yeh College/Hariri/6.pdf,8,13,14,10,10,13,18,8,HaririA606
1442,Hariri,A608,SINGLE,151,Yeh College,NEW COLLEGE,YES,Unisex,YES,6,FloorPlan/Yeh College/Hariri/6.pdf,8,13,14,10,10,13,18,8,HaririA608
1443,Hariri,A613A,SINGLE,144,Yeh College,NEW COLLEGE,YES,Jack and Jill,YES,6,FloorPlan/Yeh College/Hariri/6.pdf,8,13,14,10,10,13,18,8,HaririA613A
1444,Hariri,A613B,SINGLE,146,Yeh College,NEW COLLEGE,YES,Jack and Jill,YES,6,FloorPlan/Yeh College/Hariri/6.pdf,8,13,14,10,10,13,18,8,HaririA613B
1445,Hariri,A614,SINGLE,149,Yeh College,NEW COLLEGE,YES,Unisex,YES,6,FloorPlan/Yeh College/Hariri/6.pdf,8,13,14,10,10,13,18,8,HaririA614
1446,Hariri,A615,SINGLE,147,Yeh College,NEW COLLEGE,YES,Unisex,YES,6,FloorPlan/Yeh College/Hariri/6.pdf,8,13,14,10,10,13,18,8,HaririA615
1447,Henry,101,SINGLE,165,Upperclass,SLUMS,NO,NONE,NO,0,FloorPlan/Upperclass/Henry/0.pdf,7,3,7,17,9,10,18,6,Henry101
1448,Henry,102,SINGLE,197,Upperclass,SLUMS,NO,NONE,NO,0,FloorPlan/Upperclass/Henry/0.pdf,7,3,7,17,9,10,18,6,Henry102
1449,Henry,103,SINGLE,202,Upperclass,SLUMS,NO,NONE,NO,0,FloorPlan/Upperclass/Henry/0.pdf,7,3,7,17,9,10,18,6,Henry103
1450,Henry,104,SINGLE,595,Upperclass,SLUMS,NO,Private,NO,0,FloorPlan/Upperclass/Henry/0.pdf,7,3,7,17,9,10,18,6,Henry104
1451,Henry,201,SINGLE,182,Upperclass,SLUMS,NO,NONE,NO,0,FloorPlan/Upperclass/Henry/0.pdf,7,3,7,17,9,10,18,6,Henry201
1452,Henry,202,SINGLE,187,Upperclass,SLUMS,NO,NONE,NO,0,FloorPlan/Upperclass/Henry/0.pdf,7,3,7,17,9,10,18,6,Henry202
1453,Henry,203,SINGLE,209,Upperclass,SLUMS,NO,NONE,NO,0,FloorPlan/Upperclass/Henry/0.pdf,7,3,7,17,9,10,18,6,Henry203
1454,Henry,204,SINGLE,213,Upperclass,SLUMS,NO,NONE,NO,0,FloorPlan/Upperclass/Henry/0.pdf,7,3,7,17,9,10,18,6,Henry204
1455,Henry,205,SINGLE,198,Upperclass,SLUMS,NO,NONE,NO,0,FloorPlan/Upperclass/Henry/0.pdf,7,3,7,17,9,10,18,6,Henry205
1456,Henry,206,SINGLE,193,Upperclass,SLUMS,NO,NONE,NO,0,FloorPlan/Upperclass/Henry/0.pdf,7,3,7,17,9,10,18,6,Henry206
1457,Henry,207,SINGLE,193,Upperclass,SLUMS,NO,NONE,NO,0,FloorPlan/Upperclass/Henry/0.pdf,7,3,7,17,9,10,18,6,Henry207
1458,Henry,301,SINGLE,216,Upperclass,SLUMS,NO,NONE,NO,0,FloorPlan/Upperclass/Henry/0.pdf,7,3,7,17,9,10,18,6,Henry301
1459,Henry,302,TRIPLE,436,Upperclass,SLUMS,NO,NONE,NO,0,FloorPlan/Upperclass/Henry/0.pdf,7,3,7,17,9,10,18,6,Henry302
1460,Henry,111,TRIPLE,388,Upperclass,SLUMS,NO,Female,NO,1,FloorPlan/Upperclass/Henry/1.pdf,7,3,7,17,9,10,18,6,Henry111
1461,Henry,112,TRIPLE,395,Upperclass,SLUMS,NO,Female,NO,1,FloorPlan/Upperclass/Henry/1.pdf,7,3,7,17,9,10,18,6,Henry112
1462,Henry,113,QUAD,519,Upperclass,SLUMS,NO,Female,NO,1,FloorPlan/Upperclass/Henry/1.pdf,7,3,7,17,9,10,18,6,Henry113
1463,Henry,114,QUAD,519,Upperclass,SLUMS,NO,Female,NO,1,FloorPlan/Upperclass/Henry/1.pdf,7,3,7,17,9,10,18,6,Henry114
1464,Henry,115,SINGLE,238,Upperclass,SLUMS,NO,Female,NO,1,FloorPlan/Upperclass/Henry/1.pdf,7,3,7,17,9,10,18,6,Henry115
1465,Henry,116,SINGLE,210,Upperclass,SLUMS,NO,Female,NO,1,FloorPlan/Upperclass/Henry/1.pdf,7,3,7,17,9,10,18,6,Henry116
1466,Henry,211,SINGLE,175,Upperclass,SLUMS,NO,Male,NO,1,FloorPlan/Upperclass/Henry/1.pdf,7,3,7,17,9,10,18,6,Henry211
1467,Henry,212,TRIPLE,401,Upperclass,SLUMS,NO,Male,NO,1,FloorPlan/Upperclass/Henry/1.pdf,7,3,7,17,9,10,18,6,Henry212
1468,Henry,213,SINGLE,179,Upperclass,SLUMS,NO,Male,NO,1,FloorPlan/Upperclass/Henry/1.pdf,7,3,7,17,9,10,18,6,Henry213
1469,Henry,214,SINGLE,162,Upperclass,SLUMS,NO,Male,NO,1,FloorPlan/Upperclass/Henry/1.pdf,7,3,7,17,9,10,18,6,Henry214
1470,Henry,215,DOUBLE,366,Upperclass,SLUMS,NO,Male,NO,1,FloorPlan/Upperclass/Henry/1.pdf,7,3,7,17,9,10,18,6,Henry215
1471,Henry,216,DOUBLE,363,Upperclass,SLUMS,NO,Male,NO,1,FloorPlan/Upperclass/Henry/1.pdf,7,3,7,17,9,10,18,6,Henry216
1472,Henry,217,DOUBLE,392,Upperclass,SLUMS,NO,Male,NO,1,FloorPlan/Upperclass/Henry/1.pdf,7,3,7,17,9,10,18,6,Henry217
1473,Henry,218,SINGLE,165,Upperclass,SLUMS,NO,Male,NO,1,FloorPlan/Upperclass/Henry/1.pdf,7,3,7,17,9,10,18,6,Henry218
1474,Henry,311,TRIPLE,407,Upperclass,SLUMS,NO,Male,NO,1,FloorPlan/Upperclass/Henry/1.pdf,7,3,7,17,9,10,18,6,Henry311
1475,Henry,312,SINGLE,196,Upperclass,SLUMS,NO,Male,NO,1,FloorPlan/Upperclass/Henry/1.pdf,7,3,7,17,9,10,18,6,Henry312
1476,Henry,313,SINGLE,194,Upperclass,SLUMS,NO,Male,NO,1,FloorPlan/Upperclass/Henry/1.pdf,7,3,7,17,9,10,18,6,Henry313
1477,Henry,314,TRIPLE,431,Upperclass,SLUMS,NO,Male,NO,1,FloorPlan/Upperclass/Henry/1.pdf,7,3,7,17,9,10,18,6,Henry314
1478,Henry,121,DOUBLE,313,Upperclass,SLUMS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Henry/2.pdf,7,3,7,17,9,10,18,6,Henry121
1479,Henry,122,TRIPLE,392,Upperclass,SLUMS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Henry/2.pdf,7,3,7,17,9,10,18,6,Henry122
1480,Henry,123,QUAD,523,Upperclass,SLUMS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Henry/2.pdf,7,3,7,17,9,10,18,6,Henry123
1481,Henry,124,QUAD,518,Upperclass,SLUMS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Henry/2.pdf,7,3,7,17,9,10,18,6,Henry124
1482,Henry,125,SINGLE,238,Upperclass,SLUMS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Henry/2.pdf,7,3,7,17,9,10,18,6,Henry125
1483,Henry,220,SINGLE,179,Upperclass,SLUMS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Henry/2.pdf,7,3,7,17,9,10,18,6,Henry220
1484,Henry,221,SINGLE,133,Upperclass,SLUMS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Henry/2.pdf,7,3,7,17,9,10,18,6,Henry221
1485,Henry,222,SINGLE,93,Upperclass,SLUMS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Henry/2.pdf,7,3,7,17,9,10,18,6,Henry222
1486,Henry,223,SINGLE,133,Upperclass,SLUMS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Henry/2.pdf,7,3,7,17,9,10,18,6,Henry223
1487,Henry,224,SINGLE,167,Upperclass,SLUMS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Henry/2.pdf,7,3,7,17,9,10,18,6,Henry224
1488,Henry,225,DOUBLE,370,Upperclass,SLUMS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Henry/2.pdf,7,3,7,17,9,10,18,6,Henry225
1489,Henry,226,TRIPLE,490,Upperclass,SLUMS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Henry/2.pdf,7,3,7,17,9,10,18,6,Henry226
1490,Henry,227,SINGLE,110,Upperclass,SLUMS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Henry/2.pdf,7,3,7,17,9,10,18,6,Henry227
1491,Henry,228,SINGLE,106,Upperclass,SLUMS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Henry/2.pdf,7,3,7,17,9,10,18,6,Henry228
1492,Henry,229,SINGLE,166,Upperclass,SLUMS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Henry/2.pdf,7,3,7,17,9,10,18,6,Henry229
1493,Henry,321,TRIPLE,457,Upperclass,SLUMS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Henry/2.pdf,7,3,7,17,9,10,18,6,Henry321
1494,Henry,322,SINGLE,227,Upperclass,SLUMS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Henry/2.pdf,7,3,7,17,9,10,18,6,Henry322
1495,Henry,323,SINGLE,113,Upperclass,SLUMS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Henry/2.pdf,7,3,7,17,9,10,18,6,Henry323
1496,Henry,324,TRIPLE,461,Upperclass,SLUMS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Henry/2.pdf,7,3,7,17,9,10,18,6,Henry324
1497,Henry,222A,SINGLE,139,Upperclass,SLUMS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Henry/2.pdf,7,3,7,17,9,10,18,6,Henry222A
1498,Henry,131,SINGLE,139,Upperclass,SLUMS,NO,Male and Female,NO,3,FloorPlan/Upperclass/Henry/3.pdf,7,3,7,17,9,10,18,6,Henry131
1499,Henry,132,SINGLE,176,Upperclass,SLUMS,NO,Male and Female,NO,3,FloorPlan/Upperclass/Henry/3.pdf,7,3,7,17,9,10,18,6,Henry132
1500,Henry,133,QUAD,524,Upperclass,SLUMS,NO,Male and Female,NO,3,FloorPlan/Upperclass/Henry/3.pdf,7,3,7,17,9,10,18,6,Henry133
1501,Henry,134,TRIPLE,473,Upperclass,SLUMS,NO,Male and Female,NO,3,FloorPlan/Upperclass/Henry/3.pdf,7,3,7,17,9,10,18,6,Henry134
1502,Henry,136,SINGLE,142,Upperclass,SLUMS,NO,Male and Female,NO,3,FloorPlan/Upperclass/Henry/3.pdf,7,3,7,17,9,10,18,6,Henry136
1503,Henry,137,SINGLE,137,Upperclass,SLUMS,NO,Male and Female,NO,3,FloorPlan/Upperclass/Henry/3.pdf,7,3,7,17,9,10,18,6,Henry137
1504,Henry,230,SINGLE,143,Upperclass,SLUMS,NO,Male and Female,NO,3,FloorPlan/Upperclass/Henry/2.pdf,7,3,7,17,9,10,18,6,Henry230
1505,Henry,231,SINGLE,144,Upperclass,SLUMS,NO,Male and Female,NO,3,FloorPlan/Upperclass/Henry/3.pdf,7,3,7,17,9,10,18,6,Henry231
1506,Henry,232,TRIPLE,454,Upperclass,SLUMS,NO,Male and Female,NO,3,FloorPlan/Upperclass/Henry/3.pdf,7,3,7,17,9,10,18,6,Henry232
1507,Henry,233,SINGLE,194,Upperclass,SLUMS,NO,Male and Female,NO,3,FloorPlan/Upperclass/Henry/3.pdf,7,3,7,17,9,10,18,6,Henry233
1508,Henry,234,TRIPLE,436,Upperclass,SLUMS,NO,Male and Female,NO,3,FloorPlan/Upperclass/Henry/3.pdf,7,3,7,17,9,10,18,6,Henry234
1509,Henry,235,SINGLE,164,Upperclass,SLUMS,NO,Male and Female,NO,3,FloorPlan/Upperclass/Henry/3.pdf,7,3,7,17,9,10,18,6,Henry235
1510,Henry,236,SINGLE,181,Upperclass,SLUMS,NO,Male and Female,NO,3,FloorPlan/Upperclass/Henry/3.pdf,7,3,7,17,9,10,18,6,Henry236
1511,Henry,331,QUAD,525,Upperclass,SLUMS,NO,Male and Female,NO,3,FloorPlan/Upperclass/Henry/3.pdf,7,3,7,17,9,10,18,6,Henry331
1512,Henry,332,SINGLE,120,Upperclass,SLUMS,NO,Male and Female,NO,3,FloorPlan/Upperclass/Henry/3.pdf,7,3,7,17,9,10,18,6,Henry332
1513,Henry,333,TRIPLE,402,Upperclass,SLUMS,NO,Male and Female,NO,3,FloorPlan/Upperclass/Henry/3.pdf,7,3,7,17,9,10,18,6,Henry333
1514,Henry,141,QUAD,642,Upperclass,SLUMS,NO,Female,NO,4,FloorPlan/Upperclass/Henry/4.pdf,7,3,7,17,9,10,18,6,Henry141
1515,Henry,151,TRIPLE,406,Upperclass,SLUMS,NO,NONE,NO,5,FloorPlan/Upperclass/Henry/5.pdf,7,3,7,17,9,10,18,6,Henry151
1516,Holder,11,DOUBLE,305,Rockefeller College,ROMA,NO,NONE,NO,1,FloorPlan/Rockefeller College/Holder/1.pdf,12,5,3,18,9,8,17,7,Holder11
1517,Holder,21,DOUBLE,305,Rockefeller College,ROMA,NO,NONE,NO,1,FloorPlan/Rockefeller College/Holder/1.pdf,12,5,3,18,9,8,17,7,Holder21
1518,Holder,31,QUAD,461,Rockefeller College,ROMA,NO,NONE,NO,1,FloorPlan/Rockefeller College/Holder/1.pdf,12,5,3,18,9,8,17,7,Holder31
1519,Holder,32,QUAD,436,Rockefeller College,ROMA,NO,NONE,NO,1,FloorPlan/Rockefeller College/Holder/1.pdf,12,5,3,18,9,8,17,7,Holder32
1520,Holder,41,QUAD,470,Rockefeller College,ROMA,NO,NONE,NO,1,FloorPlan/Rockefeller College/Holder/1.pdf,12,5,3,18,9,8,17,7,Holder41
1521,Holder,42,QUAD,448,Rockefeller College,ROMA,NO,NONE,NO,1,FloorPlan/Rockefeller College/Holder/1.pdf,12,5,3,18,9,8,17,7,Holder42
1522,Holder,51,QUAD,445,Rockefeller College,ROMA,NO,NONE,NO,1,FloorPlan/Rockefeller College/Holder/1.pdf,12,5,3,18,9,8,17,7,Holder51
1523,Holder,52,QUAD,437,Rockefeller College,ROMA,NO,NONE,NO,1,FloorPlan/Rockefeller College/Holder/1.pdf,12,5,3,18,9,8,17,7,Holder52
1524,Holder,61,QUAD,508,Rockefeller College,ROMA,NO,NONE,NO,1,FloorPlan/Rockefeller College/Holder/1.pdf,12,5,3,18,9,8,17,7,Holder61
1525,Holder,62,QUAD,444,Rockefeller College,ROMA,NO,NONE,NO,1,FloorPlan/Rockefeller College/Holder/1.pdf,12,5,3,18,9,8,17,7,Holder62
1526,Holder,63,QUAD,530,Rockefeller College,ROMA,NO,NONE,NO,1,FloorPlan/Rockefeller College/Holder/1.pdf,12,5,3,18,9,8,17,7,Holder63
1527,Holder,71,QUAD,435,Rockefeller College,ROMA,NO,NONE,NO,1,FloorPlan/Rockefeller College/Holder/1.pdf,12,5,3,18,9,8,17,7,Holder71
1528,Holder,72,QUAD,418,Rockefeller College,ROMA,NO,NONE,NO,1,FloorPlan/Rockefeller College/Holder/1.pdf,12,5,3,18,9,8,17,7,Holder72
1529,Holder,73,QUAD,467,Rockefeller College,ROMA,NO,NONE,NO,1,FloorPlan/Rockefeller College/Holder/1.pdf,12,5,3,18,9,8,17,7,Holder73
1530,Holder,81,QUAD,483,Rockefeller College,ROMA,NO,NONE,NO,1,FloorPlan/Rockefeller College/Holder/1.pdf,12,5,3,18,9,8,17,7,Holder81
1531,Holder,91,DOUBLE,434,Rockefeller College,ROMA,NO,NONE,NO,1,FloorPlan/Rockefeller College/Holder/1.pdf,12,5,3,18,9,8,17,7,Holder91
1532,Holder,92,QUAD,440,Rockefeller College,ROMA,NO,NONE,NO,1,FloorPlan/Rockefeller College/Holder/1.pdf,12,5,3,18,9,8,17,7,Holder92
1533,Holder,101,QUAD,527,Rockefeller College,ROMA,NO,NONE,NO,1,FloorPlan/Rockefeller College/Holder/1.pdf,12,5,3,18,9,8,17,7,Holder101
1534,Holder,102,QUAD,444,Rockefeller College,ROMA,NO,NONE,NO,1,FloorPlan/Rockefeller College/Holder/1.pdf,12,5,3,18,9,8,17,7,Holder102
1535,Holder,103,SINGLE,240,Rockefeller College,ROMA,NO,NONE,NO,1,FloorPlan/Rockefeller College/Holder/1.pdf,12,5,3,18,9,8,17,7,Holder103
1536,Holder,111,QUAD,437,Rockefeller College,ROMA,NO,NONE,NO,1,FloorPlan/Rockefeller College/Holder/1.pdf,12,5,3,18,9,8,17,7,Holder111
1537,Holder,112,QUAD,441,Rockefeller College,ROMA,NO,NONE,NO,1,FloorPlan/Rockefeller College/Holder/1.pdf,12,5,3,18,9,8,17,7,Holder112
1538,Holder,121,DOUBLE,439,Rockefeller College,ROMA,NO,NONE,NO,1,FloorPlan/Rockefeller College/Holder/1.pdf,12,5,3,18,9,8,17,7,Holder121
1539,Holder,122,DOUBLE,435,Rockefeller College,ROMA,NO,NONE,NO,1,FloorPlan/Rockefeller College/Holder/1.pdf,12,5,3,18,9,8,17,7,Holder122
1540,Holder,131,QUAD,437,Rockefeller College,ROMA,NO,NONE,NO,1,FloorPlan/Rockefeller College/Holder/1.pdf,12,5,3,18,9,8,17,7,Holder131
1541,Holder,132,QUAD,437,Rockefeller College,ROMA,NO,NONE,NO,1,FloorPlan/Rockefeller College/Holder/1.pdf,12,5,3,18,9,8,17,7,Holder132
1542,Holder,141,QUAD,419,Rockefeller College,ROMA,NO,NONE,NO,1,FloorPlan/Rockefeller College/Holder/1.pdf,12,5,3,18,9,8,17,7,Holder141
1543,Holder,12,SINGLE,200,Rockefeller College,ROMA,NO,Male and Female,NO,2,FloorPlan/Rockefeller College/Holder/2.pdf,12,5,3,18,9,8,17,7,Holder12
1544,Holder,22,SINGLE,110,Rockefeller College,ROMA,NO,Male and Female,NO,2,FloorPlan/Rockefeller College/Holder/2.pdf,12,5,3,18,9,8,17,7,Holder22
1545,Holder,33,QUAD,453,Rockefeller College,ROMA,NO,Male and Female,NO,2,FloorPlan/Rockefeller College/Holder/2.pdf,12,5,3,18,9,8,17,7,Holder33
1546,Holder,34,DOUBLE,195,Rockefeller College,ROMA,NO,Male and Female,NO,2,FloorPlan/Rockefeller College/Holder/2.pdf,12,5,3,18,9,8,17,7,Holder34
1547,Holder,43,DOUBLE,191,Rockefeller College,ROMA,NO,Male and Female,NO,2,FloorPlan/Rockefeller College/Holder/2.pdf,12,5,3,18,9,8,17,7,Holder43
1548,Holder,44,QUAD,447,Rockefeller College,ROMA,NO,Male and Female,NO,2,FloorPlan/Rockefeller College/Holder/2.pdf,12,5,3,18,9,8,17,7,Holder44
1549,Holder,45,DOUBLE,186,Rockefeller College,ROMA,NO,Male and Female,NO,2,FloorPlan/Rockefeller College/Holder/2.pdf,12,5,3,18,9,8,17,7,Holder45
1550,Holder,54,DOUBLE,193,Rockefeller College,ROMA,NO,Male and Female,NO,2,FloorPlan/Rockefeller College/Holder/2.pdf,12,5,3,18,9,8,17,7,Holder54
1551,Holder,55,SINGLE,186,Rockefeller College,ROMA,NO,Male and Female,NO,2,FloorPlan/Rockefeller College/Holder/2.pdf,12,5,3,18,9,8,17,7,Holder55
1552,Holder,64,QUAD,480,Rockefeller College,ROMA,NO,Male and Female,NO,2,FloorPlan/Rockefeller College/Holder/2.pdf,12,5,3,18,9,8,17,7,Holder64
1553,Holder,65,QUAD,449,Rockefeller College,ROMA,NO,Male and Female,NO,2,FloorPlan/Rockefeller College/Holder/2.pdf,12,5,3,18,9,8,17,7,Holder65
1554,Holder,66,QUAD,523,Rockefeller College,ROMA,NO,Male and Female,NO,2,FloorPlan/Rockefeller College/Holder/2.pdf,12,5,3,18,9,8,17,7,Holder66
1555,Holder,74,DOUBLE,326,Rockefeller College,ROMA,NO,Male and Female,NO,2,FloorPlan/Rockefeller College/Holder/2.pdf,12,5,3,18,9,8,17,7,Holder74
1556,Holder,75,SINGLE,135,Rockefeller College,ROMA,NO,Male and Female,NO,2,FloorPlan/Rockefeller College/Holder/2.pdf,12,5,3,18,9,8,17,7,Holder75
1557,Holder,76,SINGLE,169,Rockefeller College,ROMA,NO,Male and Female,NO,2,FloorPlan/Rockefeller College/Holder/2.pdf,12,5,3,18,9,8,17,7,Holder76
1558,Holder,82,DOUBLE,248,Rockefeller College,ROMA,NO,Male and Female,NO,2,FloorPlan/Rockefeller College/Holder/2.pdf,12,5,3,18,9,8,17,7,Holder82
1559,Holder,83,QUAD,433,Rockefeller College,ROMA,NO,Male and Female,NO,2,FloorPlan/Rockefeller College/Holder/2.pdf,12,5,3,18,9,8,17,7,Holder83
1560,Holder,84,DOUBLE,180,Rockefeller College,ROMA,NO,Male and Female,NO,2,FloorPlan/Rockefeller College/Holder/2.pdf,12,5,3,18,9,8,17,7,Holder84
1561,Holder,93,DOUBLE,197,Rockefeller College,ROMA,NO,Male and Female,NO,2,FloorPlan/Rockefeller College/Holder/2.pdf,12,5,3,18,9,8,17,7,Holder93
1562,Holder,94,DOUBLE,201,Rockefeller College,ROMA,NO,Male and Female,NO,2,FloorPlan/Rockefeller College/Holder/2.pdf,12,5,3,18,9,8,17,7,Holder94
1563,Holder,104,QUAD,545,Rockefeller College,ROMA,NO,Male and Female,NO,2,FloorPlan/Rockefeller College/Holder/2.pdf,12,5,3,18,9,8,17,7,Holder104
1564,Holder,105,QUAD,461,Rockefeller College,ROMA,NO,Male and Female,NO,2,FloorPlan/Rockefeller College/Holder/2.pdf,12,5,3,18,9,8,17,7,Holder105
1565,Holder,113,DOUBLE,205,Rockefeller College,ROMA,NO,Male and Female,NO,2,FloorPlan/Rockefeller College/Holder/2.pdf,12,5,3,18,9,8,17,7,Holder113
1566,Holder,114,DOUBLE,186,Rockefeller College,ROMA,NO,Male and Female,NO,2,FloorPlan/Rockefeller College/Holder/2.pdf,12,5,3,18,9,8,17,7,Holder114
1567,Holder,123,DOUBLE,402,Rockefeller College,ROMA,NO,Male and Female,NO,2,FloorPlan/Rockefeller College/Holder/2.pdf,12,5,3,18,9,8,17,7,Holder123
1568,Holder,124,SINGLE,200,Rockefeller College,ROMA,NO,Male and Female,NO,2,FloorPlan/Rockefeller College/Holder/2.pdf,12,5,3,18,9,8,17,7,Holder124
1569,Holder,125,SINGLE,186,Rockefeller College,ROMA,NO,Male and Female,NO,2,FloorPlan/Rockefeller College/Holder/2.pdf,12,5,3,18,9,8,17,7,Holder125
1570,Holder,133,DOUBLE,202,Rockefeller College,ROMA,NO,Male and Female,NO,2,FloorPlan/Rockefeller College/Holder/2.pdf,12,5,3,18,9,8,17,7,Holder133
1571,Holder,134,QUAD,411,Rockefeller College,ROMA,NO,Male and Female,NO,2,FloorPlan/Rockefeller College/Holder/2.pdf,12,5,3,18,9,8,17,7,Holder134
1572,Holder,135,DOUBLE,182,Rockefeller College,ROMA,NO,Male and Female,NO,2,FloorPlan/Rockefeller College/Holder/2.pdf,12,5,3,18,9,8,17,7,Holder135
1573,Holder,142,SINGLE,166,Rockefeller College,ROMA,NO,Male and Female,NO,2,FloorPlan/Rockefeller College/Holder/2.pdf,12,5,3,18,9,8,17,7,Holder142
1574,Holder,24,SINGLE,110,Rockefeller College,ROMA,NO,Male and Female,NO,3,FloorPlan/Rockefeller College/Holder/3.pdf,12,5,3,18,9,8,17,7,Holder24
1575,Holder,36,SINGLE,190,Rockefeller College,ROMA,NO,Male and Female,NO,3,FloorPlan/Rockefeller College/Holder/3.pdf,12,5,3,18,9,8,17,7,Holder36
1576,Holder,37,QUAD,458,Rockefeller College,ROMA,NO,Male and Female,NO,3,FloorPlan/Rockefeller College/Holder/3.pdf,12,5,3,18,9,8,17,7,Holder37
